client_id,client_district_id,client_age,client_gender
4016,13,27.624657534246577,F
4017,13,34.654794520547945,M
4018,3,18.328767123287673,F
4019,11,53.32876712328767,M
4020,45,45.78630136986301,F
4021,45,50.09315068493151,M
4022,1,72.93972602739726,M
4023,1,73.67671232876712,F
4024,3,34.23287671232877,M
4025,3,27.254794520547946,F
4026,76,53.30684931506849,F
4027,16,33.534246575342465,F
4028,16,28.41917808219178,M
4029,17,32.016438356164386,M
4030,44,22.293150684931508,F
4031,67,23.63013698630137,M
4032,35,34.43835616438356,F
4033,51,73.26301369863013,M
4034,58,61.5013698630137,M
4035,58,68.41369863013699,F
4036,25,22.495890410958904,F
4037,1,32.21643835616438,F
4040,59,37.652054794520545,F
4041,59,44.961643835616435,M
4042,1,59.367123287671234,M
4043,70,45.679452054794524,F
4044,44,68.72328767123288,F
4046,1,54.07397260273972,F
4047,1,61.967123287671235,M
4048,4,75.15616438356165,M
4049,4,53.33698630136986,M
4050,47,50.038356164383565,M
4051,74,49.271232876712325,M
4052,74,48.24109589041096,F
4053,70,69.32054794520548,F
4054,72,39.92328767123288,F
4055,74,45.61643835616438,F
4056,63,46.465753424657535,F
4057,70,76.6109589041096,F
4059,54,74.69315068493151,M
4060,44,44.56164383561644,F
4061,8,20.035616438356165,M
4062,71,48.43287671232877,M
4063,61,32.895890410958906,F
4064,61,26.915068493150685,M
4065,73,56.553424657534244,M
4066,30,62.134246575342466,F
4067,21,39.512328767123286,F
4068,11,74.56986301369864,M
4069,68,39.84931506849315,M
4070,68,39.63835616438356,F
4071,45,56.084931506849315,F
4072,45,57.69041095890411,M
4073,24,43.92054794520548,M
4074,24,40.59452054794521,F
4075,8,54.323287671232876,F
4076,49,29.14246575342466,M
4077,68,43.85479452054795,F
4078,23,47.61095890410959,M
4079,27,43.53972602739726,M
4080,21,55.3041095890411,F
4081,9,20.594520547945205,M
4082,58,37.986301369863014,F
4083,74,30.942465753424656,F
4084,55,41.26849315068493,M
4085,55,46.106849315068494,F
4086,63,57.06575342465754,F
4087,64,52.90958904109589,F
4088,68,50.07123287671233,F
4089,68,51.87945205479452,M
4090,23,27.54794520547945,M
4091,29,16.328767123287673,F
4092,14,65.18356164383562,F
4093,1,52.293150684931504,M
4094,2,19.04931506849315,M
4095,25,24.315068493150687,M
4096,25,18.80821917808219,F
4098,13,60.8054794520548,M
4099,12,53.701369863013696,F
4100,74,43.83561643835616,M
4101,1,28.673972602739727,F
4102,4,29.4,F
4103,4,33.64383561643836,M
4104,23,79.78356164383561,M
4105,16,18.13972602739726,F
4106,1,62.18630136986302,M
4107,49,44.342465753424655,M
4108,43,72.98082191780821,F
4109,63,45.42191780821918,M
4112,38,24.10958904109589,M
4113,76,51.347945205479455,F
4114,63,34.917808219178085,M
4115,33,55.8054794520548,M
4116,36,62.14520547945205,M
4117,53,80.55890410958904,F
4118,28,20.556164383561644,M
4119,62,36.88767123287671,F
4120,62,37.84931506849315,M
4121,23,75.93698630136986,M
4122,39,29.306849315068494,M
4123,39,32.15890410958904,F
4124,19,35.16712328767123,F
4125,31,76.76164383561644,F
4126,74,23.328767123287673,M
4127,74,28.621917808219177,F
4129,75,46.78630136986301,F
4131,48,22.5972602739726,M
4132,42,36.23835616438356,M
4133,42,33.8027397260274,F
4134,1,44.915068493150685,F
4136,31,40.013698630136986,M
4137,21,49.37260273972603,M
4138,11,30.306849315068494,F
4139,74,29.471232876712328,M
4140,70,35.26849315068493,M
4141,9,28.81095890410959,M
4142,36,38.583561643835615,M
4143,27,43.38630136986301,M
4144,27,43.33698630136986,F
4145,73,76.13424657534246,F
4146,9,43.583561643835615,F
4147,64,26.041095890410958,M
4148,64,30.91780821917808,F
4149,1,19.835616438356166,M
4150,1,21.40821917808219,F
4151,73,72.5095890410959,F
4152,73,71.61917808219178,M
4153,32,42.75068493150685,M
4154,32,45.21643835616438,F
4155,1,75.69041095890411,M
4156,5,36.18904109589041,F
4157,1,26.665753424657535,M
4158,35,78.53150684931506,F
4159,35,85.12876712328767,M
4160,16,29.534246575342465,F
4161,22,26.328767123287673,F
4163,4,47.602739726027394,M
4164,45,74.24383561643836,F
4165,53,43.83561643835616,M
4166,1,51.88219178082192,M
4167,6,49.62191780821918,F
4169,58,18.87945205479452,F
4170,58,15.35890410958904,M
4171,1,18.635616438356163,M
4172,1,53.71232876712329,F
4173,52,20.59178082191781,F
4174,63,71.93698630136986,M
4175,13,34.00821917808219,F
4176,32,76.3890410958904,M
4177,34,63.06301369863014,M
4178,32,72.38630136986302,M
4179,54,78.47945205479452,M
4180,63,66.58630136986301,M
4181,76,34.654794520547945,F
4182,16,57.56438356164384,M
4183,16,58.172602739726024,F
4184,8,23.7013698630137,F
4185,51,34.71506849315068,F
4186,38,20.23013698630137,M
4187,25,31.367123287671234,F
4188,1,22.389041095890413,M
4189,64,57.106849315068494,M
4190,17,56.16164383561644,M
4191,32,42.013698630136986,F
4192,72,67.15890410958905,M
4193,8,61.88219178082192,F
4194,63,59.035616438356165,F
4195,63,53.46027397260274,M
4196,55,47.99178082191781,F
4198,23,44.23835616438356,F
4199,23,37.06027397260274,M
4201,3,21.46849315068493,M
4202,3,28.638356164383563,F
4203,1,32.0027397260274,F
4204,1,38.605479452054794,M
4205,30,63.94794520547945,M
4206,22,56.26849315068493,M
4207,70,60.87671232876713,M
4209,70,65.8986301369863,F
4210,40,19.30958904109589,M
4211,22,25.726027397260275,F
4212,53,53.635616438356166,M
4213,64,73.56438356164384,F
4214,64,77.55068493150685,M
4215,49,46.5972602739726,F
4217,9,47.553424657534244,F
4218,48,59.27945205479452,F
4219,51,55.03013698630137,F
4220,33,35.320547945205476,M
4221,63,57.3041095890411,F
4222,60,70.42465753424658,M
4223,54,28.610958904109587,M
4224,42,21.76164383561644,F
4225,76,21.413698630136988,M
4226,31,41.76164383561644,M
4227,51,35.04657534246575,F
4229,36,37.26575342465753,M
4230,74,37.16438356164384,F
4231,1,39.42739726027397,F
4232,70,27.895890410958906,M
4233,46,60.917808219178085,M
4234,70,26.164383561643834,F
4235,9,23.145205479452056,F
4236,42,36.98082191780822,F
4237,16,75.47397260273972,F
4238,41,27.704109589041096,F
4239,70,78.10958904109589,M
4240,46,38.221917808219175,F
4241,20,48.79178082191781,F
4242,20,44.71232876712329,M
4243,7,40.95890410958904,M
4244,68,76.44109589041096,F
4245,68,79.32876712328768,M
4246,36,18.323287671232876,F
4247,26,23.975342465753425,F
4248,9,23.671232876712327,F
4249,52,21.63013698630137,M
4250,72,37.345205479452055,F
4251,44,38.70958904109589,M
4252,44,45.62739726027397,F
4253,16,62.66301369863014,F
4254,65,26.843835616438355,M
4255,66,73.56164383561644,F
4256,70,41.78904109589041,M
4257,1,30.528767123287672,F
4258,44,32.66575342465753,F
4259,10,49.57808219178082,F
4260,12,31.60821917808219,M
4261,34,74.46027397260274,F
4262,59,73.73972602739725,F
4263,73,26.534246575342465,F
4264,74,27.55068493150685,F
4265,59,20.964383561643835,M
4266,1,24.947945205479453,F
4267,24,62.73972602739726,F
4268,24,70.6054794520548,M
4269,45,43.347945205479455,F
4270,58,26.923287671232877,F
4271,58,34.465753424657535,M
4272,42,20.353424657534248,F
4273,18,22.104109589041094,F
4274,70,61.64931506849315,F
4275,49,41.54520547945206,F
4276,74,25.424657534246574,F
4277,74,19.16986301369863,M
4278,33,49.153424657534245,M
4279,51,49.25205479452055,M
4280,55,55.01917808219178,F
4281,54,67.76712328767124,M
4282,3,66.6082191780822,M
4283,27,74.37260273972603,M
4284,68,52.134246575342466,M
4285,68,53.04657534246575,F
4286,6,33.28219178082192,F
4287,62,45.26575342465753,F
4288,70,52.85479452054795,F
4289,66,17.117808219178084,M
4290,32,51.85205479452055,M
4291,58,47.68767123287671,F
4292,72,46.484931506849314,M
4293,4,39.07123287671233,F
4294,4,42.556164383561644,M
4295,18,38.821917808219176,M
4296,57,73.2027397260274,M
4297,57,70.25753424657535,F
4298,33,78.75890410958904,M
4299,50,21.30958904109589,F
4300,1,21.14246575342466,F
4301,14,42.69315068493151,F
4302,30,55.03013698630137,F
4303,21,20.84109589041096,F
4304,5,53.583561643835615,F
4305,40,59.57260273972603,F
4306,40,58.24657534246575,M
4307,1,21.731506849315068,M
4308,44,28.994520547945207,F
4309,39,19.698630136986303,F
4310,65,73.64109589041095,F
4311,59,17.734246575342464,M
4312,72,19.213698630136985,F
4313,53,30.882191780821916,F
4314,58,73.65753424657534,F
4315,74,39.71506849315068,F
4316,1,55.38904109589041,F
4317,53,20.23835616438356,F
4318,43,56.345205479452055,F
4319,43,52.18904109589041,M
4320,66,40.18630136986302,F
4321,19,25.221917808219178,F
4322,19,28.27123287671233,M
4323,40,74.83561643835617,M
4324,40,80.5013698630137,F
4325,55,51.49041095890411,M
4326,1,68.32876712328768,M
4327,1,61.4,F
4328,59,22.567123287671233,F
4329,64,51.66027397260274,F
4330,33,77.55342465753425,M
4331,5,39.35616438356164,M
4332,57,63.016438356164386,M
4333,1,40.728767123287675,M
4334,1,44.895890410958906,F
4335,54,74.06849315068493,F
4336,19,29.435616438356163,F
4337,48,32.72054794520548,M
4338,30,54.221917808219175,M
4339,59,21.30958904109589,F
4340,1,49.49041095890411,F
4341,76,34.69315068493151,M
4342,63,80.79178082191781,F
4343,27,69.44383561643835,F
4344,54,73.59726027397261,M
4345,18,24.273972602739725,F
4346,3,25.2986301369863,F
4347,54,72.58356164383562,F
4348,3,20.723287671232878,F
4349,1,39.38904109589041,F
4350,1,32.38904109589041,M
4352,72,27.46027397260274,M
4353,28,19.2986301369863,F
4354,28,12.394520547945206,M
4355,1,60.04931506849315,F
4358,70,56.227397260273975,M
4359,64,48.44931506849315,M
4360,19,33.5013698630137,F
4361,46,43.69315068493151,M
4362,50,55.33150684931507,M
4363,50,47.536986301369865,F
4364,22,21.087671232876712,M
4365,10,37.66575342465753,M
4367,14,16.76986301369863,M
4368,32,21.21095890410959,F
4369,53,33.56986301369863,M
4370,59,59.553424657534244,M
4371,32,30.073972602739726,M
4372,3,65.26849315068493,M
4373,51,47.06575342465754,M
4376,70,44.85753424657534,M
4377,48,20.931506849315067,M
4380,1,67.68493150684931,M
4381,56,39.961643835616435,M
4382,18,18.21095890410959,M
4383,21,35.443835616438356,M
4384,10,25.986301369863014,F
4385,21,26.265753424657536,F
4386,53,53.04931506849315,F
4387,52,52.9041095890411,M
4388,4,62.33424657534247,F
4389,10,72.55342465753425,F
4390,7,26.693150684931506,F
4393,1,57.345205479452055,F
4394,64,23.02191780821918,F
4395,36,40.657534246575345,F
4396,63,24.167123287671235,F
4397,63,25.115068493150684,M
4398,77,40.47123287671233,M
4399,61,31.136986301369863,F
4400,54,39.36986301369863,F
4401,8,30.471232876712328,M
4402,23,69.77260273972603,M
4403,36,60.24383561643835,F
4404,31,47.76438356164383,F
4405,47,39.73698630136986,F
4406,1,44.1972602739726,M
4407,70,23.506849315068493,M
4408,62,75.67397260273972,M
4409,62,70.99178082191781,F
4410,24,22.986301369863014,F
4411,54,49.03013698630137,M
4412,54,46.12876712328767,F
4413,74,21.676712328767124,M
4414,50,65.58082191780822,M
4415,4,21.495890410958904,M
4416,67,28.03835616438356,M
4417,1,22.704109589041096,M
4418,28,28.64109589041096,M
4420,55,41.68493150684932,M
4421,1,54.55068493150685,F
4422,76,55.46027397260274,F
4423,27,80.66301369863014,M
4424,21,65.7013698630137,M
4425,21,62.25479452054795,F
4426,26,29.32054794520548,F
4427,30,58.2,M
4428,38,44.846575342465755,M
4429,64,53.78630136986301,M
4430,64,60.556164383561644,F
4431,58,68.3013698630137,M
4432,1,34.824657534246576,F
4433,1,30.87945205479452,M
4434,64,34.78356164383562,M
4435,64,33.1945205479452,F
4436,27,78.73150684931507,M
4437,70,37.20821917808219,F
4438,70,41.104109589041094,M
4439,70,23.78904109589041,M
4440,33,50.04931506849315,M
4441,33,55.273972602739725,F
4442,23,77.72876712328767,F
4444,77,29.783561643835615,M
4445,77,34.73972602739726,F
4446,71,48.25753424657534,F
4447,71,41.40547945205479,M
4448,72,56.706849315068496,F
4449,8,49.18082191780822,M
4450,67,50.02191780821918,F
4451,50,71.25205479452055,F
4452,70,74.61643835616438,F
4453,61,22.60821917808219,F
4454,61,22.90958904109589,M
4455,70,22.44109589041096,M
4456,30,62.23287671232877,M
4457,1,55.99452054794521,M
4458,22,48.057534246575344,F
4459,1,36.64109589041096,F
4460,1,41.87945205479452,M
4461,54,41.723287671232875,F
4462,1,21.315068493150687,M
4463,76,75.42739726027398,M
4464,53,34.13972602739726,M
4465,74,61.62465753424657,M
4466,75,76.28767123287672,F
4467,20,54.15890410958904,F
4468,20,54.6986301369863,M
4469,8,25.85753424657534,F
4471,64,23.575342465753426,F
4472,74,33.46027397260274,M
4473,1,54.04931506849315,M
4474,3,34.084931506849315,F
4476,3,72.01643835616439,M
4477,74,41.98082191780822,M
4478,74,46.66575342465753,F
4479,2,40.46849315068493,F
4480,74,35.78356164383562,M
4481,1,23.561643835616437,M
4482,56,19.96986301369863,M
4483,63,32.364383561643834,F
4484,37,43.75616438356165,M
4485,36,79.5068493150685,M
4486,36,84.6082191780822,F
4487,22,24.4,M
4488,22,27.767123287671232,F
4489,76,50.80821917808219,M
4490,76,42.8986301369863,F
4491,2,21.484931506849314,F
4492,16,33.33698630136986,F
4493,33,51.276712328767125,M
4494,54,46.175342465753424,M
4495,66,19.73972602739726,M
4496,10,27.884931506849316,M
4497,10,34.320547945205476,F
4498,31,67.05753424657534,M
4499,31,69.30684931506849,F
4500,17,74.43835616438356,M
4501,70,51.827397260273976,F
4502,21,67.02191780821917,M
4503,21,70.64383561643835,F
4504,33,33.12602739726027,F
4505,33,32.512328767123286,M
4506,11,44.11780821917808,F
4507,1,28.432876712328767,M
4508,54,77.18356164383562,M
4509,54,78.86027397260274,F
4510,34,60.05205479452055,F
4511,51,53.71780821917808,F
4512,1,35.227397260273975,M
4514,65,58.057534246575344,M
4515,59,78.31232876712329,F
4516,1,37.28767123287671,F
4518,39,46.775342465753425,F
4519,70,47.202739726027396,F
4520,1,41.53972602739726,F
4521,1,55.35068493150685,M
4522,68,48.2,F
4523,68,46.846575342465755,M
4524,77,41.49589041095891,M
4525,77,34.48219178082192,F
4526,70,28.70958904109589,F
4527,1,35.93150684931507,F
4528,28,77.03013698630137,M
4529,37,22.306849315068494,M
4530,37,14.295890410958904,F
4531,64,34.54246575342466,F
4532,39,45.26027397260274,M
4533,64,18.936986301369863,M
4534,38,44.05205479452055,M
4535,1,67.12602739726027,F
4536,41,51.25205479452055,M
4539,55,56.09315068493151,M
4540,69,63.0027397260274,M
4541,32,27.854794520547944,F
4542,29,44.93150684931507,M
4543,1,57.12328767123287,M
4544,52,43.583561643835615,F
4545,3,62.99178082191781,F
4546,23,47.73424657534247,F
4547,9,55.04383561643836,F
4548,7,41.016438356164386,M
4549,10,78.22465753424657,F
4550,72,56.24657534246575,F
4551,60,74.72602739726027,M
4552,60,79.8958904109589,F
4553,1,53.89041095890411,F
4554,70,61.48219178082192,M
4555,52,38.42739726027397,M
4556,74,28.60821917808219,M
4557,44,66.23287671232876,F
4558,44,70.30958904109589,M
4559,35,40.843835616438355,F
4560,9,35.224657534246575,M
4561,40,30.528767123287672,F
4562,25,33.24657534246575,M
4563,10,27.457534246575342,F
4564,10,23.36986301369863,M
4565,14,50.865753424657534,M
4567,70,61.92602739726028,M
4568,70,16.695890410958903,M
4569,6,27.5013698630137,F
4570,1,59.202739726027396,F
4571,1,31.172602739726027,M
4572,28,62.657534246575345,F
4573,5,43.25205479452055,F
4574,20,32.15890410958904,F
4575,36,34.3041095890411,F
4576,53,40.54246575342466,M
4577,64,49.47123287671233,F
4578,15,22.027397260273972,M
4579,74,59.54520547945206,F
4580,30,54.13972602739726,F
4581,1,42.57260273972603,F
4582,44,80.27671232876712,M
4583,61,57.394520547945206,F
4584,7,49.556164383561644,F
4585,9,50.342465753424655,F
4586,9,47.41917808219178,M
4587,36,20.671232876712327,F
4588,53,22.16986301369863,F
4589,2,22.30958904109589,F
4590,1,62.83561643835616,M
4591,43,65.41369863013699,M
4592,1,43.79178082191781,F
4593,72,66.54246575342465,M
4594,1,58.13972602739726,M
4595,1,58.12876712328767,F
4596,74,25.353424657534248,F
4597,1,46.652054794520545,F
4598,25,57.76164383561644,F
4599,25,51.10958904109589,M
4600,70,31.827397260273973,M
4601,1,63.794520547945204,M
4602,1,64.78904109589041,F
4603,69,52.47123287671233,F
4604,67,30.268493150684932,M
4605,18,18.323287671232876,F
4606,8,61.25753424657534,M
4607,74,22.13972602739726,F
4608,41,53.989041095890414,M
4609,7,22.04931506849315,F
4610,34,33.01917808219178,F
4611,1,45.676712328767124,F
4612,44,38.298630136986304,F
4615,56,47.45479452054794,M
4617,45,21.046575342465754,M
4618,45,26.783561643835615,F
4619,77,57.9013698630137,F
4620,54,58.205479452054796,F
4621,54,52.92602739726028,M
4622,50,26.621917808219177,F
4623,68,31.671232876712327,M
4624,48,32.63013698630137,F
4625,48,31.852054794520548,M
4626,3,51.13972602739726,F
4627,1,56.81369863013698,M
4628,1,60.63013698630137,F
4629,76,75.6986301369863,M
4630,76,83.32054794520548,F
4631,8,65.7972602739726,F
4632,1,70.75342465753425,M
4633,62,18.18082191780822,F
4634,67,58.85479452054795,F
4635,67,62.88493150684931,M
4636,48,21.29041095890411,M
4637,61,29.9013698630137,M
4638,33,30.86849315068493,F
4639,20,18.64109589041096,M
4640,75,42.68219178082192,F
4641,33,40.912328767123284,M
4642,33,38.43835616438356,F
4643,1,29.46849315068493,F
4644,20,67.9972602739726,M
4647,8,20.38082191780822,M
4648,33,34.961643835616435,M
4649,45,70.56712328767124,F
4650,54,33.487671232876714,F
4651,2,19.95068493150685,M
4652,53,36.87123287671233,M
4653,4,52.07397260273972,F
4654,2,48.90958904109589,F
4655,2,51.25205479452055,M
4656,1,56.33150684931507,M
4657,15,57.33972602739726,M
4658,33,63.26849315068493,M
4659,50,39.74520547945205,F
4660,60,23.506849315068493,F
4661,1,54.679452054794524,F
4662,1,71.93972602739726,F
4663,72,56.21369863013699,M
4664,38,77.46027397260274,M
4665,9,72.3972602739726,F
4666,9,70.6027397260274,M
4667,25,57.723287671232875,M
4668,25,60.56164383561644,F
4670,51,30.4027397260274,F
4671,51,26.44931506849315,M
4672,44,49.37808219178082,M
4673,69,46.40821917808219,M
4674,59,20.027397260273972,F
4675,23,23.265753424657536,M
4677,3,77.30958904109589,F
4678,21,30.09041095890411,M
4679,20,50.95342465753425,M
4680,72,19.621917808219177,F
4681,1,49.26575342465753,F
4682,1,45.42191780821918,M
4683,51,42.443835616438356,M
4684,1,45.85753424657534,F
4685,62,34.49041095890411,M
4686,39,54.536986301369865,M
4687,16,51.07123287671233,F
4688,16,58.345205479452055,M
4689,50,35.70958904109589,M
4690,66,36.37534246575343,F
4691,66,34.95068493150685,M
4692,76,43.76986301369863,F
4693,42,55.87397260273973,M
4694,42,55.75342465753425,F
4695,52,73.10684931506849,M
4696,52,65.76712328767124,F
4697,27,41.295890410958904,F
4698,45,35.78082191780822,M
4699,13,35.16164383561644,F
4700,70,61.58904109589041,F
4701,22,57.55068493150685,M
4704,12,43.706849315068496,F
4705,1,43.33424657534247,M
4706,58,55.515068493150686,F
4707,58,58.1945205479452,M
4708,18,48.5013698630137,M
4709,54,20.726027397260275,M
4710,52,37.673972602739724,F
4711,52,43.47397260273973,M
4712,37,38.5972602739726,F
4713,13,80.21369863013699,F
4714,13,87.42739726027398,M
4715,15,22.4027397260274,F
4716,10,65.46027397260274,F
4717,32,54.43287671232877,M
4718,2,66.15342465753425,M
4719,23,61.90958904109589,M
4720,33,52.69315068493151,F
4721,65,42.81095890410959,F
4722,8,26.945205479452056,M
4723,1,57.93972602739726,F
4724,53,25.232876712328768,F
4725,34,53.15890410958904,M
4726,34,46.52602739726027,F
4727,74,28.126027397260273,F
4728,74,28.18904109589041,M
4729,18,53.52328767123288,M
4730,68,78.71506849315068,M
4731,52,25.904109589041095,F
4732,70,80.84931506849315,M
4733,1,43.49041095890411,M
4734,72,73.83287671232877,M
4735,72,76.24383561643836,F
4736,56,55.635616438356166,F
4737,24,17.5972602739726,F
4739,37,38.843835616438355,F
4740,28,21.56986301369863,M
4741,74,69.47397260273972,F
4742,61,49.75342465753425,F
4743,61,42.295890410958904,M
4744,6,69.08493150684932,M
4745,68,50.443835616438356,F
4746,39,57.49041095890411,F
4747,76,76.73424657534247,F
4748,76,70.98082191780821,M
4749,57,50.986301369863014,F
4750,70,36.76986301369863,M
4751,35,25.997260273972604,M
4752,7,59.271232876712325,M
4753,7,64.91232876712328,F
4754,27,59.05205479452055,F
4755,71,44.35342465753425,F
4756,22,49.013698630136986,F
4757,22,53.26575342465753,M
4758,50,25.994520547945207,F
4759,50,18.873972602739727,M
4760,70,63.81095890410959,M
4761,70,64.13698630136986,F
4762,76,27.9013698630137,F
4763,77,54.893150684931506,F
4764,54,19.22739726027397,M
4765,48,63.868493150684934,M
4766,22,31.621917808219177,M
4767,26,80.33424657534246,F
4768,1,38.772602739726025,F
4769,22,75.99178082191781,F
4770,22,74.1013698630137,M
4771,64,38.00821917808219,F
4772,6,48.95616438356164,F
4773,33,46.583561643835615,F
4774,59,47.416438356164385,M
4775,59,50.47945205479452,F
4776,1,24.043835616438358,M
4777,64,69.57260273972602,F
4778,64,76.87397260273973,M
4779,52,20.904109589041095,M
4780,54,26.934246575342467,F
4781,9,32.4027397260274,F
4782,25,32.032876712328765,M
4783,31,20.224657534246575,F
4784,42,78.11780821917809,F
4785,42,77.2904109589041,M
4786,54,60.41917808219178,M
4787,36,36.83287671232877,M
4788,39,18.693150684931506,F
4789,24,58.3041095890411,F
4790,75,52.92876712328767,M
4791,51,62.92054794520548,M
4792,20,41.632876712328766,F
4793,55,52.912328767123284,F
4794,20,53.16164383561644,F
4795,74,73.33698630136986,F
4796,7,70.85753424657534,M
4797,59,58.367123287671234,F
4798,37,37.02191780821918,F
4799,75,52.821917808219176,F
4800,75,45.413698630136984,M
4801,23,20.115068493150684,M
4802,75,27.50958904109589,M
4803,45,53.43835616438356,M
4804,51,68.94520547945206,F
4805,1,63.84931506849315,F
4806,19,54.95342465753425,F
4807,25,50.04383561643836,M
4808,23,17.115068493150684,F
4809,19,68.21369863013699,M
4810,19,63.97534246575343,F
4811,77,27.78904109589041,F
4812,1,73.56712328767124,M
4813,43,30.205479452054796,M
4814,54,36.865753424657534,M
4815,15,28.30958904109589,M
4816,15,24.846575342465755,F
4817,12,29.345205479452055,M
4818,1,66.84931506849315,M
4819,62,34.74246575342466,M
4820,2,29.304109589041097,F
4821,35,59.608219178082194,F
4822,35,53.25479452054795,M
4823,7,16.723287671232878,M
4824,54,58.865753424657534,M
4826,25,21.027397260273972,F
4831,27,40.41095890410959,M
4832,56,42.00547945205479,F
4833,30,27.86027397260274,F
4836,49,46.032876712328765,M
4837,56,31.827397260273973,F
4853,58,59.87945205479452,M
4861,57,21.18082191780822,F
4862,1,55.14520547945205,F
4863,1,24.852054794520548,F
4877,45,41.893150684931506,M
4882,36,20.043835616438358,M
4886,23,19.076712328767123,M
4892,26,29.838356164383562,M
4901,72,48.68493150684932,F
4904,38,37.728767123287675,F
4906,64,22.216438356164385,F
4907,64,24.605479452054794,M
4915,40,35.47945205479452,M
4916,52,60.01917808219178,M
4918,11,30.676712328767124,M
4919,49,47.635616438356166,F
4923,66,36.52602739726027,M
4925,45,47.57260273972603,M
4927,72,43.827397260273976,F
4928,9,22.90958904109589,M
4929,74,55.463013698630135,M
4930,1,17.435616438356163,M
4937,54,38.16986301369863,F
4941,60,19.863013698630137,F
4942,38,39.52054794520548,M
4944,58,16.747945205479454,M
4949,54,16.21095890410959,M
4956,6,52.26301369863014,M
4959,77,19.7013698630137,M
4961,54,16.432876712328767,M
4968,50,60.64383561643836,M
4969,64,30.471232876712328,F
4972,70,21.484931506849314,F
4974,5,36.53150684931507,F
4975,5,37.221917808219175,M
4976,36,17.964383561643835,M
4979,7,61.553424657534244,M
4989,28,63.36986301369863,M
4992,55,26.484931506849314,F
4993,1,25.53150684931507,F
4994,1,20.545205479452054,M
5002,65,21.473972602739725,F
5010,42,48.347945205479455,F
5012,27,26.293150684931508,F
5013,1,18.306849315068494,M
5016,1,53.02465753424657,F
5028,28,22.742465753424657,M
5030,1,18.975342465753425,M
5046,1,61.4027397260274,M
5050,62,47.983561643835614,M
5056,67,41.93424657534246,F
5067,21,23.326027397260273,F
5072,1,17.786301369863015,F
5081,1,37.1945205479452,F
5093,55,49.75616438356165,F
5107,50,51.273972602739725,F
5108,50,54.64931506849315,M
5111,50,39.082191780821915,M
5117,52,23.8,M
5126,43,33.76986301369863,M
5127,33,23.75890410958904,F
5128,70,35.04657534246575,M
5132,51,31.21917808219178,M
5133,66,39.42191780821918,F
5134,58,31.476712328767125,F
5137,5,19.673972602739727,M
5138,45,24.424657534246574,F
5141,54,45.652054794520545,F
5143,77,25.832876712328765,M
5144,77,32.59178082191781,F
5145,26,48.202739726027396,F
5149,15,36.06301369863014,M
5152,43,23.328767123287673,F
5159,39,34.104109589041094,M
5163,43,41.205479452054796,F
5164,9,27.106849315068494,M
5171,64,42.3013698630137,F
5175,63,49.320547945205476,F
5180,1,55.07123287671233,M
5189,74,38.0,F
5200,33,38.71780821917808,F
5201,33,44.73424657534247,M
5203,61,53.35068493150685,F
5204,47,35.967123287671235,M
5212,72,52.25753424657534,F
5213,1,18.23835616438356,M
5214,47,22.317808219178083,M
5215,47,25.23013698630137,F
5217,74,58.5013698630137,F
5223,2,21.986301369863014,F
5224,29,49.47397260273973,M
5232,74,50.772602739726025,F
5233,66,31.194520547945206,M
5236,25,20.594520547945205,M
5237,1,21.427397260273974,M
5240,74,58.912328767123284,M
5241,63,20.53150684931507,M
5243,2,28.726027397260275,M
5245,38,56.83013698630137,F
5246,70,16.643835616438356,M
5247,47,55.75616438356165,M
5249,5,28.008219178082193,F
5253,69,52.271232876712325,F
5254,69,50.326027397260276,M
5263,1,36.868493150684934,F
5273,39,40.0027397260274,M
5275,28,48.64931506849315,M
5277,44,30.16986301369863,F
5281,73,57.06027397260274,M
5283,17,16.824657534246576,M
5284,51,27.29041095890411,F
5287,77,28.016438356164382,M
5308,41,24.4986301369863,F
5312,71,52.016438356164386,M
5313,71,51.99452054794521,F
5318,74,30.783561643835615,M
5319,74,34.295890410958904,F
5320,17,47.76986301369863,F
5321,17,48.94794520547945,M
5322,73,42.83287671232877,F
5323,14,22.887671232876713,F
5325,66,28.306849315068494,F
5326,66,31.410958904109588,M
5333,39,31.616438356164384,F
5334,48,63.05205479452055,M
5337,1,37.69315068493151,M
5338,1,32.62739726027397,F
5347,41,49.78904109589041,M
5352,40,22.386301369863013,F
5353,48,31.635616438356163,F
5354,30,32.010958904109586,F
5358,54,56.37534246575343,M
5362,47,59.104109589041094,M
5364,62,34.824657534246576,M
5365,62,27.69041095890411,F
5366,60,27.301369863013697,F
5367,60,19.586301369863012,M
5374,63,51.134246575342466,M
5376,14,28.958904109589042,M
5379,60,20.8,M
5384,73,63.49315068493151,M
5385,67,24.931506849315067,M
5389,17,30.356164383561644,M
5392,16,43.794520547945204,F
5393,4,43.10958904109589,M
5395,45,36.61095890410959,M
5397,72,29.443835616438356,F
5398,72,31.8,M
5399,24,26.03013698630137,F
5402,30,30.613698630136987,F
5404,58,22.301369863013697,F
5409,15,50.8054794520548,M
5413,33,52.76438356164383,M
5420,61,63.4986301369863,M
5433,50,23.28767123287671,M
5441,18,41.961643835616435,M
5445,69,46.323287671232876,M
5450,8,58.38356164383562,M
5460,63,37.276712328767125,M
5461,9,30.301369863013697,F
5462,9,35.33972602739726,M
5468,68,54.635616438356166,F
5469,63,19.84931506849315,F
5472,53,42.673972602739724,M
5473,70,30.416438356164385,F
